timestamp,topic,device_id,sensor_type,value,unit,status,attack_type,label,source,sequence_number
2026-07-07T16:11:49.179126,factory/line1/temperature,temperature_sensor_01,temperature,33.46,°C,NORMAL,DoS Attack,1,simulator,405
2026-07-07T16:11:49.233387,factory/line1/temperature,temperature_sensor_01,temperature,34.33,°C,NORMAL,DoS Attack,1,simulator,406
2026-07-07T16:11:49.285058,factory/line1/pressure,pressure_sensor_01,pressure,101.07,kPa,NORMAL,DoS Attack,1,simulator,407
2026-07-07T16:11:49.340789,factory/line1/pressure,pressure_sensor_01,pressure,100.72,kPa,NORMAL,DoS Attack,1,simulator,408
2026-07-07T16:11:49.396517,factory/line1/temperature,temperature_sensor_01,temperature,28.28,°C,NORMAL,DoS Attack,1,simulator,409
2026-07-07T16:11:49.449136,factory/line1/pressure,pressure_sensor_01,pressure,101.76,kPa,NORMAL,DoS Attack,1,simulator,410
2026-07-07T16:11:49.504834,factory/line1/temperature,temperature_sensor_01,temperature,31.83,°C,NORMAL,DoS Attack,1,simulator,411
2026-07-07T16:11:49.560400,factory/line1/temperature,temperature_sensor_01,temperature,33.9,°C,NORMAL,DoS Attack,1,simulator,412
2026-07-07T16:11:49.615978,factory/line1/pressure,pressure_sensor_01,pressure,102.93,kPa,NORMAL,DoS Attack,1,simulator,413
2026-07-07T16:11:49.670722,factory/line1/pressure,pressure_sensor_01,pressure,101.47,kPa,NORMAL,DoS Attack,1,simulator,414
2026-07-07T16:11:49.726146,factory/line1/temperature,temperature_sensor_01,temperature,33.09,°C,NORMAL,DoS Attack,1,simulator,415
2026-07-07T16:11:49.781784,factory/line1/temperature,temperature_sensor_01,temperature,27.59,°C,NORMAL,DoS Attack,1,simulator,416
2026-07-07T16:11:49.836745,factory/line1/temperature,temperature_sensor_01,temperature,32.47,°C,NORMAL,DoS Attack,1,simulator,417
2026-07-07T16:11:49.888662,factory/line1/pressure,pressure_sensor_01,pressure,101.98,kPa,NORMAL,DoS Attack,1,simulator,418
2026-07-07T16:11:49.944347,factory/line1/pressure,pressure_sensor_01,pressure,102.87,kPa,NORMAL,DoS Attack,1,simulator,419
2026-07-07T16:11:49.999932,factory/line1/temperature,temperature_sensor_01,temperature,27.86,°C,NORMAL,DoS Attack,1,simulator,420
2026-07-07T16:11:50.055215,factory/line1/pressure,pressure_sensor_01,pressure,102.15,kPa,NORMAL,DoS Attack,1,simulator,421
2026-07-07T16:11:50.109533,factory/line1/temperature,temperature_sensor_01,temperature,30.27,°C,NORMAL,DoS Attack,1,simulator,422
2026-07-07T16:11:50.157873,factory/line1/pressure,pressure_sensor_01,pressure,101.0,kPa,NORMAL,DoS Attack,1,simulator,423
2026-07-07T16:11:50.164239,factory/line1/pressure,pressure_sensor_01,pressure,101.95,kPa,NORMAL,DoS Attack,1,simulator,424
2026-07-07T16:11:50.164431,factory/line1/temperature,temperature_sensor_01,temperature,30.0,°C,NORMAL,DoS Attack,1,simulator,425
2026-07-07T16:11:50.219674,factory/line1/temperature,temperature_sensor_01,temperature,25.21,°C,NORMAL,DoS Attack,1,simulator,426
2026-07-07T16:11:50.275240,factory/line1/temperature,temperature_sensor_01,temperature,32.26,°C,NORMAL,DoS Attack,1,simulator,427
2026-07-07T16:11:50.326146,factory/line1/temperature,temperature_sensor_01,temperature,25.36,°C,NORMAL,DoS Attack,1,simulator,428
2026-07-07T16:11:50.379066,factory/line1/temperature,temperature_sensor_01,temperature,27.71,°C,NORMAL,DoS Attack,1,simulator,429
2026-07-07T16:11:50.434677,factory/line1/temperature,temperature_sensor_01,temperature,26.19,°C,NORMAL,DoS Attack,1,simulator,430
2026-07-07T16:11:50.490264,factory/line1/pressure,pressure_sensor_01,pressure,102.25,kPa,NORMAL,DoS Attack,1,simulator,431
2026-07-07T16:11:50.545387,factory/line1/temperature,temperature_sensor_01,temperature,30.55,°C,NORMAL,DoS Attack,1,simulator,432
2026-07-07T16:11:50.601015,factory/line1/temperature,temperature_sensor_01,temperature,26.08,°C,NORMAL,DoS Attack,1,simulator,433
2026-07-07T16:11:50.655892,factory/line1/temperature,temperature_sensor_01,temperature,25.39,°C,NORMAL,DoS Attack,1,simulator,434
2026-07-07T16:11:50.711598,factory/line1/temperature,temperature_sensor_01,temperature,32.38,°C,NORMAL,DoS Attack,1,simulator,435
2026-07-07T16:11:50.765783,factory/line1/pressure,pressure_sensor_01,pressure,101.91,kPa,NORMAL,DoS Attack,1,simulator,436
2026-07-07T16:11:50.817818,factory/line1/pressure,pressure_sensor_01,pressure,101.84,kPa,NORMAL,DoS Attack,1,simulator,437
2026-07-07T16:11:50.868670,factory/line1/temperature,temperature_sensor_01,temperature,30.14,°C,NORMAL,DoS Attack,1,simulator,438
2026-07-07T16:11:50.921891,factory/line1/temperature,temperature_sensor_01,temperature,28.95,°C,NORMAL,DoS Attack,1,simulator,439
2026-07-07T16:11:50.974857,factory/line1/temperature,temperature_sensor_01,temperature,25.91,°C,NORMAL,DoS Attack,1,simulator,440
2026-07-07T16:11:51.026143,factory/line1/pressure,pressure_sensor_01,pressure,100.34,kPa,NORMAL,DoS Attack,1,simulator,441
2026-07-07T16:11:51.081781,factory/line1/pressure,pressure_sensor_01,pressure,101.74,kPa,NORMAL,DoS Attack,1,simulator,442
2026-07-07T16:11:51.135605,factory/line1/pressure,pressure_sensor_01,pressure,100.03,kPa,NORMAL,DoS Attack,1,simulator,443
2026-07-07T16:11:51.191279,factory/line1/temperature,temperature_sensor_01,temperature,26.55,°C,NORMAL,DoS Attack,1,simulator,444
2026-07-07T16:11:51.244566,factory/line1/temperature,temperature_sensor_01,temperature,28.67,°C,NORMAL,DoS Attack,1,simulator,445
2026-07-07T16:11:51.300161,factory/line1/pressure,pressure_sensor_01,pressure,101.63,kPa,NORMAL,DoS Attack,1,simulator,446
2026-07-07T16:11:51.355182,factory/line1/pressure,pressure_sensor_01,pressure,102.2,kPa,NORMAL,DoS Attack,1,simulator,447
2026-07-07T16:11:51.409472,factory/line1/pressure,pressure_sensor_01,pressure,102.31,kPa,NORMAL,DoS Attack,1,simulator,448
2026-07-07T16:11:51.465115,factory/line1/pressure,pressure_sensor_01,pressure,101.31,kPa,NORMAL,DoS Attack,1,simulator,449
2026-07-07T16:11:51.519677,factory/line1/temperature,temperature_sensor_01,temperature,31.96,°C,NORMAL,DoS Attack,1,simulator,450
2026-07-07T16:11:51.574133,factory/line1/pressure,pressure_sensor_01,pressure,101.35,kPa,NORMAL,DoS Attack,1,simulator,451
2026-07-07T16:11:51.629008,factory/line1/temperature,temperature_sensor_01,temperature,30.82,°C,NORMAL,DoS Attack,1,simulator,452
2026-07-07T16:11:51.680247,factory/line1/pressure,pressure_sensor_01,pressure,102.78,kPa,NORMAL,DoS Attack,1,simulator,453
2026-07-07T16:11:51.734473,factory/line1/temperature,temperature_sensor_01,temperature,27.68,°C,NORMAL,DoS Attack,1,simulator,454
2026-07-07T16:11:51.789347,factory/line1/temperature,temperature_sensor_01,temperature,33.71,°C,NORMAL,DoS Attack,1,simulator,455
2026-07-07T16:11:51.844306,factory/line1/pressure,pressure_sensor_01,pressure,100.89,kPa,NORMAL,DoS Attack,1,simulator,456
2026-07-07T16:11:51.899900,factory/line1/temperature,temperature_sensor_01,temperature,31.71,°C,NORMAL,DoS Attack,1,simulator,457
2026-07-07T16:11:51.951448,factory/line1/temperature,temperature_sensor_01,temperature,27.08,°C,NORMAL,DoS Attack,1,simulator,458
2026-07-07T16:11:52.007021,factory/line1/pressure,pressure_sensor_01,pressure,100.78,kPa,NORMAL,DoS Attack,1,simulator,459
2026-07-07T16:11:52.061970,factory/line1/temperature,temperature_sensor_01,temperature,30.02,°C,NORMAL,DoS Attack,1,simulator,460
2026-07-07T16:11:52.113711,factory/line1/pressure,pressure_sensor_01,pressure,102.92,kPa,NORMAL,DoS Attack,1,simulator,461
2026-07-07T16:11:52.159376,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,DoS Attack,1,simulator,462
2026-07-07T16:11:52.166887,factory/line1/pressure,pressure_sensor_01,pressure,101.73,kPa,NORMAL,DoS Attack,1,simulator,463
2026-07-07T16:11:52.167005,factory/line1/temperature,temperature_sensor_01,temperature,29.1,°C,NORMAL,DoS Attack,1,simulator,464
2026-07-07T16:11:52.223622,factory/line1/temperature,temperature_sensor_01,temperature,31.14,°C,NORMAL,DoS Attack,1,simulator,465
2026-07-07T16:11:52.279215,factory/line1/temperature,temperature_sensor_01,temperature,31.99,°C,NORMAL,DoS Attack,1,simulator,466
2026-07-07T16:11:52.334468,factory/line1/pressure,pressure_sensor_01,pressure,102.58,kPa,NORMAL,DoS Attack,1,simulator,467
2026-07-07T16:11:52.390056,factory/line1/pressure,pressure_sensor_01,pressure,101.97,kPa,NORMAL,DoS Attack,1,simulator,468
2026-07-07T16:11:52.445616,factory/line1/pressure,pressure_sensor_01,pressure,101.93,kPa,NORMAL,DoS Attack,1,simulator,469
2026-07-07T16:11:52.501303,factory/line1/temperature,temperature_sensor_01,temperature,31.66,°C,NORMAL,DoS Attack,1,simulator,470
2026-07-07T16:11:52.556954,factory/line1/temperature,temperature_sensor_01,temperature,29.94,°C,NORMAL,DoS Attack,1,simulator,471
2026-07-07T16:11:52.607677,factory/line1/temperature,temperature_sensor_01,temperature,26.15,°C,NORMAL,DoS Attack,1,simulator,472
2026-07-07T16:11:52.663273,factory/line1/temperature,temperature_sensor_01,temperature,30.7,°C,NORMAL,DoS Attack,1,simulator,473
2026-07-07T16:11:52.718798,factory/line1/pressure,pressure_sensor_01,pressure,102.41,kPa,NORMAL,DoS Attack,1,simulator,474
2026-07-07T16:11:52.771704,factory/line1/temperature,temperature_sensor_01,temperature,25.55,°C,NORMAL,DoS Attack,1,simulator,475
2026-07-07T16:11:52.827355,factory/line1/temperature,temperature_sensor_01,temperature,30.72,°C,NORMAL,DoS Attack,1,simulator,476
2026-07-07T16:11:52.881387,factory/line1/temperature,temperature_sensor_01,temperature,29.81,°C,NORMAL,DoS Attack,1,simulator,477
2026-07-07T16:11:52.935787,factory/line1/pressure,pressure_sensor_01,pressure,102.41,kPa,NORMAL,DoS Attack,1,simulator,478
2026-07-07T16:11:52.987595,factory/line1/pressure,pressure_sensor_01,pressure,100.47,kPa,NORMAL,DoS Attack,1,simulator,479
2026-07-07T16:11:53.043382,factory/line1/pressure,pressure_sensor_01,pressure,102.17,kPa,NORMAL,DoS Attack,1,simulator,480
2026-07-07T16:11:53.094709,factory/line1/pressure,pressure_sensor_01,pressure,100.7,kPa,NORMAL,DoS Attack,1,simulator,481
2026-07-07T16:11:53.149972,factory/line1/temperature,temperature_sensor_01,temperature,33.48,°C,NORMAL,DoS Attack,1,simulator,482
2026-07-07T16:11:53.205145,factory/line1/pressure,pressure_sensor_01,pressure,101.95,kPa,NORMAL,DoS Attack,1,simulator,483
2026-07-07T16:11:53.259461,factory/line1/pressure,pressure_sensor_01,pressure,101.29,kPa,NORMAL,DoS Attack,1,simulator,484
2026-07-07T16:11:53.315022,factory/line1/pressure,pressure_sensor_01,pressure,101.41,kPa,NORMAL,DoS Attack,1,simulator,485
2026-07-07T16:11:53.370571,factory/line1/temperature,temperature_sensor_01,temperature,34.26,°C,NORMAL,DoS Attack,1,simulator,486
2026-07-07T16:11:53.422343,factory/line1/pressure,pressure_sensor_01,pressure,101.5,kPa,NORMAL,DoS Attack,1,simulator,487
2026-07-07T16:11:53.478094,factory/line1/pressure,pressure_sensor_01,pressure,102.68,kPa,NORMAL,DoS Attack,1,simulator,488
2026-07-07T16:11:53.533837,factory/line1/temperature,temperature_sensor_01,temperature,34.0,°C,NORMAL,DoS Attack,1,simulator,489
2026-07-07T16:11:53.585377,factory/line1/pressure,pressure_sensor_01,pressure,101.69,kPa,NORMAL,DoS Attack,1,simulator,490
2026-07-07T16:11:53.638042,factory/line1/pressure,pressure_sensor_01,pressure,102.32,kPa,NORMAL,DoS Attack,1,simulator,491
2026-07-07T16:11:53.693727,factory/line1/temperature,temperature_sensor_01,temperature,32.52,°C,NORMAL,DoS Attack,1,simulator,492
2026-07-07T16:11:53.749344,factory/line1/temperature,temperature_sensor_01,temperature,29.68,°C,NORMAL,DoS Attack,1,simulator,493
2026-07-07T16:11:53.804642,factory/line1/pressure,pressure_sensor_01,pressure,102.98,kPa,NORMAL,DoS Attack,1,simulator,494
2026-07-07T16:11:53.857360,factory/line1/pressure,pressure_sensor_01,pressure,100.49,kPa,NORMAL,DoS Attack,1,simulator,495
2026-07-07T16:11:53.913040,factory/line1/pressure,pressure_sensor_01,pressure,102.41,kPa,NORMAL,DoS Attack,1,simulator,496
2026-07-07T16:11:53.967789,factory/line1/temperature,temperature_sensor_01,temperature,32.63,°C,NORMAL,DoS Attack,1,simulator,497
2026-07-07T16:11:54.022733,factory/line1/temperature,temperature_sensor_01,temperature,29.12,°C,NORMAL,DoS Attack,1,simulator,498
2026-07-07T16:11:54.078406,factory/line1/pressure,pressure_sensor_01,pressure,102.35,kPa,NORMAL,DoS Attack,1,simulator,499
2026-07-07T16:11:54.129400,factory/line1/pressure,pressure_sensor_01,pressure,102.24,kPa,NORMAL,DoS Attack,1,simulator,500
2026-07-07T16:11:54.162461,factory/line1/pressure,pressure_sensor_01,pressure,102.1,kPa,NORMAL,DoS Attack,1,simulator,501
2026-07-07T16:11:54.168478,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,DoS Attack,1,simulator,502
2026-07-07T16:11:54.184445,factory/line1/pressure,pressure_sensor_01,pressure,101.84,kPa,NORMAL,DoS Attack,1,simulator,503
2026-07-07T16:11:54.236699,factory/line1/temperature,temperature_sensor_01,temperature,34.08,°C,NORMAL,DoS Attack,1,simulator,504
2026-07-07T16:11:54.292380,factory/line1/pressure,pressure_sensor_01,pressure,100.24,kPa,NORMAL,DoS Attack,1,simulator,505
2026-07-07T16:11:54.348021,factory/line1/temperature,temperature_sensor_01,temperature,26.8,°C,NORMAL,DoS Attack,1,simulator,506
2026-07-07T16:11:54.403623,factory/line1/pressure,pressure_sensor_01,pressure,101.58,kPa,NORMAL,DoS Attack,1,simulator,507
2026-07-07T16:11:54.459286,factory/line1/pressure,pressure_sensor_01,pressure,100.31,kPa,NORMAL,DoS Attack,1,simulator,508
2026-07-07T16:11:54.513392,factory/line1/pressure,pressure_sensor_01,pressure,101.87,kPa,NORMAL,DoS Attack,1,simulator,509
2026-07-07T16:11:54.566736,factory/line1/pressure,pressure_sensor_01,pressure,102.46,kPa,NORMAL,DoS Attack,1,simulator,510
2026-07-07T16:11:54.622333,factory/line1/temperature,temperature_sensor_01,temperature,25.61,°C,NORMAL,DoS Attack,1,simulator,511
2026-07-07T16:11:54.677855,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,DoS Attack,1,simulator,512
2026-07-07T16:11:54.733448,factory/line1/pressure,pressure_sensor_01,pressure,102.9,kPa,NORMAL,DoS Attack,1,simulator,513
2026-07-07T16:11:54.789024,factory/line1/pressure,pressure_sensor_01,pressure,102.58,kPa,NORMAL,DoS Attack,1,simulator,514
2026-07-07T16:11:54.842859,factory/line1/pressure,pressure_sensor_01,pressure,101.06,kPa,NORMAL,DoS Attack,1,simulator,515
2026-07-07T16:11:54.894793,factory/line1/temperature,temperature_sensor_01,temperature,27.21,°C,NORMAL,DoS Attack,1,simulator,516
2026-07-07T16:11:54.950409,factory/line1/pressure,pressure_sensor_01,pressure,101.29,kPa,NORMAL,DoS Attack,1,simulator,517
2026-07-07T16:11:55.005996,factory/line1/temperature,temperature_sensor_01,temperature,28.03,°C,NORMAL,DoS Attack,1,simulator,518
2026-07-07T16:11:56.167759,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,,0,simulator,519
2026-07-07T16:11:56.172045,factory/line1/temperature,temperature_sensor_01,temperature,29.6,°C,NORMAL,,0,simulator,520
2026-07-07T16:11:58.173450,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,NORMAL,,0,simulator,521
2026-07-07T16:11:58.177555,factory/line1/temperature,temperature_sensor_01,temperature,29.9,°C,NORMAL,,0,simulator,522
2026-07-07T16:12:00.178755,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,,0,simulator,523
2026-07-07T16:12:00.179036,factory/line1/temperature,temperature_sensor_01,temperature,28.5,°C,NORMAL,,0,simulator,524
2026-07-07T16:12:02.185200,factory/line1/pressure,pressure_sensor_01,pressure,100.7,kPa,NORMAL,,0,simulator,525
2026-07-07T16:12:02.184910,factory/line1/temperature,temperature_sensor_01,temperature,29.1,°C,NORMAL,,0,simulator,526
2026-07-07T16:12:04.190921,factory/line1/temperature,temperature_sensor_01,temperature,27.6,°C,NORMAL,,0,simulator,527
2026-07-07T16:12:04.191405,factory/line1/pressure,pressure_sensor_01,pressure,102.5,kPa,NORMAL,,0,simulator,528
2026-07-07T16:12:06.197267,factory/line1/temperature,temperature_sensor_01,temperature,28.0,°C,NORMAL,,0,simulator,529
2026-07-07T16:12:06.197864,factory/line1/pressure,pressure_sensor_01,pressure,101.0,kPa,NORMAL,,0,simulator,530
2026-07-07T16:12:08.201628,factory/line1/pressure,pressure_sensor_01,pressure,101.8,kPa,NORMAL,,0,simulator,531
2026-07-07T16:12:08.203039,factory/line1/temperature,temperature_sensor_01,temperature,29.9,°C,NORMAL,,0,simulator,532
2026-07-07T16:12:10.207213,factory/line1/temperature,temperature_sensor_01,temperature,29.6,°C,NORMAL,,0,simulator,533
2026-07-07T16:12:10.207518,factory/line1/pressure,pressure_sensor_01,pressure,101.0,kPa,NORMAL,,0,simulator,534
2026-07-07T16:12:12.209884,factory/line1/temperature,temperature_sensor_01,temperature,28.0,°C,NORMAL,,0,simulator,535
2026-07-07T16:12:12.213756,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,,0,simulator,536
2026-07-07T16:12:14.215628,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,,0,simulator,537
2026-07-07T16:12:14.219245,factory/line1/pressure,pressure_sensor_01,pressure,101.6,kPa,NORMAL,,0,simulator,538
2026-07-07T16:12:16.221313,factory/line1/temperature,temperature_sensor_01,temperature,28.4,°C,NORMAL,,0,simulator,539
2026-07-07T16:12:16.224614,factory/line1/pressure,pressure_sensor_01,pressure,101.8,kPa,NORMAL,,0,simulator,540
2026-07-07T16:12:18.227000,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,,0,simulator,541
2026-07-07T16:12:18.229990,factory/line1/pressure,pressure_sensor_01,pressure,101.5,kPa,NORMAL,,0,simulator,542
2026-07-07T16:12:20.231335,factory/line1/temperature,temperature_sensor_01,temperature,28.0,°C,NORMAL,,0,simulator,543
2026-07-07T16:12:20.234051,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,,0,simulator,544
2026-07-07T16:12:22.234342,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,,0,simulator,545
2026-07-07T16:12:22.238760,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,,0,simulator,546
2026-07-07T16:12:24.240112,factory/line1/temperature,temperature_sensor_01,temperature,27.2,°C,NORMAL,,0,simulator,547
2026-07-07T16:12:24.244149,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,,0,simulator,548
2026-07-07T16:12:26.245780,factory/line1/temperature,temperature_sensor_01,temperature,27.3,°C,NORMAL,,0,simulator,549
2026-07-07T16:12:26.247197,factory/line1/pressure,pressure_sensor_01,pressure,102.2,kPa,NORMAL,,0,simulator,550
2026-07-07T16:12:28.249127,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,,0,simulator,551
2026-07-07T16:12:28.249479,factory/line1/temperature,temperature_sensor_01,temperature,27.5,°C,NORMAL,,0,simulator,552
2026-07-07T16:12:30.255273,factory/line1/temperature,temperature_sensor_01,temperature,28.9,°C,NORMAL,,0,simulator,553
2026-07-07T16:12:30.254895,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,,0,simulator,554
2026-07-07T16:12:32.259312,factory/line1/temperature,temperature_sensor_01,temperature,28.9,°C,NORMAL,,0,simulator,555
2026-07-07T16:12:32.261258,factory/line1/pressure,pressure_sensor_01,pressure,101.0,kPa,NORMAL,,0,simulator,556
2026-07-07T16:12:34.265071,factory/line1/temperature,temperature_sensor_01,temperature,29.7,°C,NORMAL,,0,simulator,557
2026-07-07T16:12:34.266488,factory/line1/pressure,pressure_sensor_01,pressure,101.0,kPa,NORMAL,,0,simulator,558
2026-07-07T16:12:36.269001,factory/line1/pressure,pressure_sensor_01,pressure,101.9,kPa,NORMAL,,0,simulator,559
2026-07-07T16:12:36.269293,factory/line1/temperature,temperature_sensor_01,temperature,27.5,°C,NORMAL,,0,simulator,560
2026-07-07T16:12:38.273676,factory/line1/temperature,temperature_sensor_01,temperature,29.3,°C,NORMAL,,0,simulator,561
2026-07-07T16:12:38.275082,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,,0,simulator,562
2026-07-07T16:12:40.276040,factory/line1/pressure,pressure_sensor_01,pressure,101.9,kPa,NORMAL,,0,simulator,563
2026-07-07T16:12:40.279377,factory/line1/temperature,temperature_sensor_01,temperature,27.2,°C,NORMAL,,0,simulator,564
2026-07-07T16:12:42.280694,factory/line1/pressure,pressure_sensor_01,pressure,102.5,kPa,NORMAL,,0,simulator,565
2026-07-07T16:12:42.284767,factory/line1/temperature,temperature_sensor_01,temperature,30.0,°C,NORMAL,,0,simulator,566
2026-07-07T16:12:43.121260,factory/line1/temperature,temperature_sensor_01,temperature,34.65,°C,NORMAL,DoS Attack,1,simulator,567
2026-07-07T16:12:43.176417,factory/line1/pressure,pressure_sensor_01,pressure,101.77,kPa,NORMAL,DoS Attack,1,simulator,568
2026-07-07T16:12:43.231589,factory/line1/temperature,temperature_sensor_01,temperature,30.61,°C,NORMAL,DoS Attack,1,simulator,569
2026-07-07T16:12:43.286965,factory/line1/pressure,pressure_sensor_01,pressure,102.66,kPa,NORMAL,DoS Attack,1,simulator,570
2026-07-07T16:12:43.341660,factory/line1/temperature,temperature_sensor_01,temperature,28.1,°C,NORMAL,DoS Attack,1,simulator,571
2026-07-07T16:12:43.392706,factory/line1/pressure,pressure_sensor_01,pressure,100.82,kPa,NORMAL,DoS Attack,1,simulator,572
2026-07-07T16:12:43.444734,factory/line1/temperature,temperature_sensor_01,temperature,28.56,°C,NORMAL,DoS Attack,1,simulator,573
2026-07-07T16:12:43.500385,factory/line1/temperature,temperature_sensor_01,temperature,30.76,°C,NORMAL,DoS Attack,1,simulator,574
2026-07-07T16:12:43.552238,factory/line1/temperature,temperature_sensor_01,temperature,27.02,°C,NORMAL,DoS Attack,1,simulator,575
2026-07-07T16:12:43.607891,factory/line1/pressure,pressure_sensor_01,pressure,102.13,kPa,NORMAL,DoS Attack,1,simulator,576
2026-07-07T16:12:43.663518,factory/line1/temperature,temperature_sensor_01,temperature,25.03,°C,NORMAL,DoS Attack,1,simulator,577
2026-07-07T16:12:43.718821,factory/line1/temperature,temperature_sensor_01,temperature,32.13,°C,NORMAL,DoS Attack,1,simulator,578
2026-07-07T16:12:43.774381,factory/line1/temperature,temperature_sensor_01,temperature,31.5,°C,NORMAL,DoS Attack,1,simulator,579
2026-07-07T16:12:43.830010,factory/line1/temperature,temperature_sensor_01,temperature,30.79,°C,NORMAL,DoS Attack,1,simulator,580
2026-07-07T16:12:43.885554,factory/line1/temperature,temperature_sensor_01,temperature,31.31,°C,NORMAL,DoS Attack,1,simulator,581
2026-07-07T16:12:43.937893,factory/line1/pressure,pressure_sensor_01,pressure,100.15,kPa,NORMAL,DoS Attack,1,simulator,582
2026-07-07T16:12:43.988645,factory/line1/temperature,temperature_sensor_01,temperature,30.93,°C,NORMAL,DoS Attack,1,simulator,583
2026-07-07T16:12:44.042711,factory/line1/pressure,pressure_sensor_01,pressure,100.06,kPa,NORMAL,DoS Attack,1,simulator,584
2026-07-07T16:12:44.098255,factory/line1/temperature,temperature_sensor_01,temperature,29.45,°C,NORMAL,DoS Attack,1,simulator,585
2026-07-07T16:12:44.153806,factory/line1/pressure,pressure_sensor_01,pressure,100.22,kPa,NORMAL,DoS Attack,1,simulator,586
2026-07-07T16:12:44.209460,factory/line1/pressure,pressure_sensor_01,pressure,102.04,kPa,NORMAL,DoS Attack,1,simulator,587
2026-07-07T16:12:44.260874,factory/line1/temperature,temperature_sensor_01,temperature,29.86,°C,NORMAL,DoS Attack,1,simulator,588
2026-07-07T16:12:44.286269,factory/line1/pressure,pressure_sensor_01,pressure,101.8,kPa,NORMAL,DoS Attack,1,simulator,589
2026-07-07T16:12:44.290127,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,DoS Attack,1,simulator,590
2026-07-07T16:12:44.316532,factory/line1/temperature,temperature_sensor_01,temperature,32.61,°C,NORMAL,DoS Attack,1,simulator,591
2026-07-07T16:12:44.372079,factory/line1/temperature,temperature_sensor_01,temperature,25.58,°C,NORMAL,DoS Attack,1,simulator,592
2026-07-07T16:12:44.424095,factory/line1/pressure,pressure_sensor_01,pressure,100.26,kPa,NORMAL,DoS Attack,1,simulator,593
2026-07-07T16:12:44.476056,factory/line1/pressure,pressure_sensor_01,pressure,100.99,kPa,NORMAL,DoS Attack,1,simulator,594
2026-07-07T16:12:44.531736,factory/line1/pressure,pressure_sensor_01,pressure,100.17,kPa,NORMAL,DoS Attack,1,simulator,595
2026-07-07T16:12:44.587412,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,DoS Attack,1,simulator,596
2026-07-07T16:12:44.639396,factory/line1/temperature,temperature_sensor_01,temperature,32.12,°C,NORMAL,DoS Attack,1,simulator,597
2026-07-07T16:12:44.694641,factory/line1/temperature,temperature_sensor_01,temperature,33.73,°C,NORMAL,DoS Attack,1,simulator,598
2026-07-07T16:12:44.747650,factory/line1/temperature,temperature_sensor_01,temperature,25.83,°C,NORMAL,DoS Attack,1,simulator,599
2026-07-07T16:12:44.803315,factory/line1/pressure,pressure_sensor_01,pressure,100.68,kPa,NORMAL,DoS Attack,1,simulator,600
2026-07-07T16:12:44.855336,factory/line1/pressure,pressure_sensor_01,pressure,100.51,kPa,NORMAL,DoS Attack,1,simulator,601
2026-07-07T16:12:44.911121,factory/line1/temperature,temperature_sensor_01,temperature,25.6,°C,NORMAL,DoS Attack,1,simulator,602
2026-07-07T16:12:44.964671,factory/line1/pressure,pressure_sensor_01,pressure,102.21,kPa,NORMAL,DoS Attack,1,simulator,603
2026-07-07T16:12:45.020248,factory/line1/temperature,temperature_sensor_01,temperature,27.89,°C,NORMAL,DoS Attack,1,simulator,604
2026-07-07T16:12:45.075871,factory/line1/temperature,temperature_sensor_01,temperature,30.92,°C,NORMAL,DoS Attack,1,simulator,605
2026-07-07T16:12:45.131433,factory/line1/temperature,temperature_sensor_01,temperature,32.13,°C,NORMAL,DoS Attack,1,simulator,606
2026-07-07T16:12:45.186967,factory/line1/temperature,temperature_sensor_01,temperature,28.53,°C,NORMAL,DoS Attack,1,simulator,607
2026-07-07T16:12:45.242501,factory/line1/pressure,pressure_sensor_01,pressure,101.74,kPa,NORMAL,DoS Attack,1,simulator,608
2026-07-07T16:12:45.296096,factory/line1/temperature,temperature_sensor_01,temperature,27.87,°C,NORMAL,DoS Attack,1,simulator,609
2026-07-07T16:12:45.350836,factory/line1/temperature,temperature_sensor_01,temperature,32.47,°C,NORMAL,DoS Attack,1,simulator,610
2026-07-07T16:12:45.404138,factory/line1/pressure,pressure_sensor_01,pressure,102.18,kPa,NORMAL,DoS Attack,1,simulator,611
2026-07-07T16:12:45.459302,factory/line1/pressure,pressure_sensor_01,pressure,102.62,kPa,NORMAL,DoS Attack,1,simulator,612
